% Anjeni catchment (Ethiopia, Africa) 01/01/1984 to 31/12/1993
% Provided by: Christian Gonzalez, Cornell University, May 2017
% Edited by: Boris Ochoa-Tocachi, Imperial College London, May 2017
%
% Rainfall (mm/day), Evaporation (mm/day), Flow (mm/day), Sediment (kg/m3), H (-)
39.5000000000	1.3000000000	18.9085337043	15.6928664476	0.9213056509
4.2000000000	1.5000000000	5.3190795569	0.4072024008	0.9063437794
21.9000000000	1.0000000000	8.7363135322	8.3620229451	0.8904072766
17.8000000000	1.2000000000	9.0497820031	14.3459611227	0.8735695005
18.6000000000	1.2000000000	10.7077704498	4.6213914099	0.8559038092
26.1000000000	1.8000000000	16.7474039775	7.6467707865	0.8374835608
3.3000000000	1.8000000000	9.6804044078	0.1009002287	0.8183821132
10.1000000000	1.3000000000	7.3535587310	0.0821857564	0.7986728247
24.4000000000	2.0000000000	9.6630854377	1.5806782480	0.7784290532
9.5000000000	0.9000000000	15.1648789117	3.5669039763	0.7577241568
8.3000000000	0.9000000000	9.3556870198	0.6899193393	0.7366314937
0.7000000000	0.5000000000	6.4040338361	0.0000000000	0.7152244219
1.0000000000	0.7000000000	5.3078314621	0.0000000000	0.6935762994
1.9000000000	0.6000000000	5.3078314621	0.0000000000	0.6717604843
1.6000000000	0.4000000000	5.3078314621	0.0000000000	0.6498503347
13.6000000000	0.9000000000	5.5766306363	2.9270840189	0.6279192088
17.3000000000	3.5000000000	4.5606644927	16.4114838787	0.6060404644
5.1000000000	0.8000000000	2.6278498252	0.0000000000	0.5842874598
40.1000000000	0.7000000000	17.8633399756	14.7204949973	0.5627335530
20.0000000000	1.4000000000	8.6210948152	1.3211720078	0.5414521020
15.5000000000	3.9000000000	8.2920409575	6.0518594751	0.5205164650
5.1000000000	1.0000000000	6.5555846680	3.3138554441	0.5000000000
25.0000000000	0.9000000000	12.7193456696	3.6920157236	0.4799634911
15.9000000000	0.6000000000	9.6762632010	1.7226849115	0.4604174265
1.9000000000	1.4000000000	5.8748484846	0.0000000000	0.4413597205
13.7000000000	0.7000000000	6.3488962863	0.7684448788	0.4227882873
9.3000000000	0.9000000000	7.5295025108	0.1875808531	0.4047010412
8.3000000000	1.0000000000	6.6468412609	0.0000000000	0.3870958963
6.6000000000	1.1000000000	6.9939968826	1.7016608464	0.3699707670
10.8000000000	1.0000000000	6.8280200732	1.7631415212	0.3533235674
5.0000000000	0.9000000000	5.4183693119	0.1729060270	0.3371522118
2.7000000000	1.1000000000	5.3078314621	0.0000000000	0.3214546145
0.6000000000	0.4000000000	3.7979750279	0.0000000000	0.3062286897
3.3000000000	1.0000000000	3.1720420290	0.0418440647	0.2914723516
8.8000000000	0.8000000000	5.1036163674	0.3381033098	0.2771835144
9.6000000000	0.6000000000	4.1429996848	0.9318734411	0.2633600925
3.1000000000	1.8000000000	4.8146886379	0.0000000000	0.2500000000
7.4000000000	0.4000000000	4.1893292734	7.3225213876	0.2371001216
4.2000000000	1.0000000000	3.6875328685	0.4130392365	0.2246532233
8.9000000000	1.0000000000	3.8627314366	0.0399008270	0.2126510418
3.0000000000	1.8000000000	2.8768982826	0.3109597056	0.2010853134
6.0000000000	1.4000000000	2.8294756685	1.3978458179	0.1899477746
8.8000000000	1.4000000000	3.5573889700	5.1128087061	0.1792301620
5.3000000000	0.6000000000	2.0262981568	1.5517634295	0.1689242120
3.1000000000	1.1000000000	2.3170436176	0.0000000000	0.1590216611
6.7000000000	0.5000000000	3.4200025329	3.3878857183	0.1495142459
7.1000000000	1.1000000000	3.0360569813	1.8500351848	0.1403937027
